date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2015-05-16,13.94306857522832,28.001,0.1413213485567928,5.080588021355926,83.34905422281348,0.03455708321092681,0.007719236492124253,0.1165628486546747,1.0,11.11618577783704,6.929763394,1.0,0.0,hills creek
2015-05-17,13.943111057354582,28.001,0.14402912458871153,5.224617145944637,84.0855412959755,0.03429003147012922,0.007659573943881246,0.11566204070372048,1.0,11.11616872522268,6.929763394,1.0,0.0,hills creek
2015-05-18,14.045899354784954,28.001,0.14676455231534558,5.371381698259983,84.82183942463611,0.03402117321713067,0.007576512437141727,0.11468611016505108,1.0,11.074541762224186,6.929763394,1.0,0.0,hills creek
2015-05-19,14.045899354784954,28.001,0.14952325440841463,5.520904952668397,85.55793306592436,0.0337629675703205,0.007519010061138643,0.1138156933494311,1.0,11.074541762224186,6.929763394,1.0,0.0,hills creek
2015-05-20,14.045911101117749,28.001,0.1523069645172619,5.673211917185659,86.29381612159067,0.03350899723539279,0.007462448268816038,0.1129595459871187,1.0,11.074536951142875,6.929763394,1.0,0.0,hills creek
2015-05-21,14.045929819906046,28.001,0.1551156066457775,5.828327523831437,87.0294825987097,0.033259159031653766,0.007406805197277815,0.11211732360637439,1.0,11.074529284272362,6.929763394,1.0,0.0,hills creek
2015-05-22,14.045955754154573,28.001,0.15794910355746072,5.986276627388897,87.76492660686495,0.03301335280305732,0.007352058521659418,0.11128868851851759,1.0,11.074518662082394,6.929763394,1.0,0.0,hills creek
2015-05-23,14.045989150094808,28.001,0.1608073767994016,6.147084004188299,88.50014235545197,0.03277148160891467,0.007298186632951377,0.11047331387328875,1.0,11.074504983721095,6.929763394,1.0,0.0,hills creek
2015-05-24,14.046030257189425,28.001,0.16369034672349247,6.3107743509117915,89.23512415108303,0.032533451595871704,0.0072451686094935,0.10967088322729644,1.0,11.074488147013154,6.929763394,1.0,0.0,hills creek
2015-05-25,14.128917242818513,28.001,0.16659996135081467,6.477374312262606,89.96987526353334,0.03229386115433885,0.007173988931668303,0.10880959367697696,1.0,11.040539166135495,6.929763394,1.0,0.0,hills creek
2015-05-26,14.128917242818513,28.001,0.16953275660492118,6.646907068867527,90.70438390800814,0.0320632823480163,0.007122766509037276,0.10803269102954893,1.0,11.040539166135495,6.929763394,1.0,0.0,hills creek
2015-05-27,14.12893123798887,28.001,0.17249003379640016,6.8193971026639275,91.43864466017578,0.03183627874212689,0.0070723353391926045,0.10726782557532065,1.0,11.040533433971788,6.929763394,1.0,0.0,hills creek
2015-05-28,14.128953004718621,28.001,0.17547170909026022,6.994868811754188,92.17265218318875,0.03161276814931883,0.007022678537447666,0.10651472453094303,1.0,11.04052451872066,6.929763394,1.0,0.0,hills creek
2015-05-29,14.128982797080088,28.001,0.17847769753884535,7.173346509293033,92.90640122548757,0.03139267048046683,0.006973778292330076,0.10577311798749485,1.0,11.040512316318774,6.929763394,1.0,0.0,hills creek
2015-05-30,14.129020871911376,28.001,0.18150791310443815,7.354854422397471,93.63988661869844,0.03117590808015715,0.0069256173328952056,0.10504274423575378,1.0,11.040496721569978,6.929763394,1.0,0.0,hills creek
2015-05-31,14.129067489278231,28.001,0.1845622686758519,7.539416691073323,94.37310327559655,0.030962405634876438,0.0068781789082377025,0.10432334945657196,1.0,11.04047762795614,6.929763394,1.0,0.0,hills creek
2015-06-01,14.890664384260425,28.004,0.19908054457437618,7.738497235647699,95.15033516117197,0.03218711535111462,0.0071331221791410436,0.10839821297107917,1.0,11.007779931365606,7.250234252,1.0,0.0,hills creek
2015-06-02,14.890676046210942,28.004,0.2025836055062813,7.941080841153981,95.92730173110752,0.03195724613257336,0.0070821764812558224,0.10762406021765837,1.0,11.007773369923786,7.250234252,1.0,0.0,hills creek
2015-06-03,14.89070044818827,28.004,0.20611575568832574,8.147196596842306,96.70399703486149,0.03173094412137159,0.007032017674145522,0.10686190990825752,1.0,11.007759640474813,7.250234252,1.0,0.0,hills creek
2015-06-04,14.890738005652963,28.004,0.2096768890180165,8.356873485860323,97.48041521574132,0.031508126854212386,0.006982627439769371,0.10611148419716156,1.0,11.007738509265314,7.250234252,1.0,0.0,hills creek
2015-06-05,14.924895072792443,28.004,0.213267788861069,8.570141274721392,98.25655372284955,0.031285392126606144,0.006923480055635701,0.10533181766818518,1.0,10.988520488361997,7.250234252,1.0,0.0,hills creek
2015-06-06,14.924907765785767,28.004,0.21688703954683675,8.787028314268229,99.03240524124081,0.03106933393641476,0.006875662608560999,0.10460438093786815,1.0,10.988513346817612,7.250234252,1.0,0.0,hills creek
2015-06-07,14.924933979927735,28.004,0.2205349674872661,9.007563281755495,99.80796417314687,0.030856527087940195,0.0068285609136512085,0.10388787944406593,1.0,10.988498597778234,7.250234252,1.0,0.0,hills creek
2015-06-08,14.924974138057001,28.004,0.22421146137531345,9.231774743130808,100.58322500578322,0.030646898687551962,0.006782158797569739,0.10318206764143112,1.0,10.988476003339299,7.250234252,1.0,0.0,hills creek
2015-06-09,14.95821381193683,28.004,0.22791734061940971,9.459692083750218,101.35818545206257,0.030437104639068915,0.0067264624317690805,0.10244771054303227,1.0,10.96977414158889,7.250234252,1.0,0.0,hills creek
2015-06-10,14.958227711195462,28.004,0.2316511160155823,9.6913431997658,102.13283853796605,0.030233649369895598,0.006681495887012983,0.10176289241382645,1.0,10.969766321355323,7.250234252,1.0,0.0,hills creek
2015-06-11,14.958255931631228,28.004,0.23541313599151437,9.926756335757315,102.90717898443198,0.03003316582067304,0.0066371821887358734,0.10108806497650215,1.0,10.969750443501342,7.250234252,1.0,0.0,hills creek
2015-06-12,14.95829890484022,28.004,0.23920328433209903,10.165959620089414,103.68120158963995,0.02983558931838814,0.006593507003167802,0.10042301042426628,1.0,10.969726265195128,7.250234252,1.0,0.0,hills creek
2015-06-13,14.991194835724833,28.004,0.24302242177188305,10.408982041861297,104.45490431638648,0.02963757997111553,0.006540812393174244,0.09972948971258644,1.0,10.951217805882944,7.250234252,1.0,0.0,hills creek
2015-06-14,14.991209177649814,28.004,0.24686898350135245,10.655851025362649,105.22828051002384,0.029445657128931022,0.006498452455543734,0.09908366388626544,1.0,10.951209736589027,7.250234252,1.0,0.0,hills creek
2015-06-15,14.99123864723392,28.004,0.2507433379041295,10.906594363266779,106.00132518019689,0.029256457561797084,0.006456689518847946,0.09844698965582593,1.0,10.951193155918297,7.250234252,1.0,0.0,hills creek
2015-06-16,14.991283682992155,28.004,0.2546453641360227,11.161239727402801,106.77403340699794,0.029069923690722522,0.0064155108354854865,0.09781927314773031,1.0,10.9511678171461,7.250234252,1.0,0.0,hills creek
2015-06-17,15.016085409152039,28.004,0.25857592596983636,11.419815653372638,107.54640326095986,0.028883100799398317,0.006366641953987367,0.09716747678579506,1.0,10.934938665361537,7.250234252,1.0,0.0,hills creek
2015-06-18,15.01611324594269,28.004,0.262533402274153,11.68234905564679,108.3184283283436,0.028701753354799953,0.0063266581356706845,0.0965573646712695,1.0,10.934917763749853,7.250234252,1.0,0.0,hills creek
2015-06-19,15.029930058402568,28.004,0.2665185616780459,11.948867617324836,109.09010492459883,0.028521030986870963,0.006281998884747667,0.09593475987117712,1.0,10.924543232706482,7.250234252,1.0,0.0,hills creek
2015-06-20,15.02995124920457,28.004,0.27053085574339697,12.219398473068233,109.8614281687252,0.028344651324683473,0.006243142416593223,0.09534145815589525,1.0,10.924527321320708,7.250234252,1.0,0.0,hills creek
2015-06-21,15.029994270369867,28.004,0.27457023077432474,12.493968703842558,110.63239345764813,0.02817067040612523,0.006204806854744882,0.09475620241401757,1.0,10.924495018326354,7.250234252,1.0,0.0,hills creek
2015-06-22,15.047403294104877,28.004,0.27863715644018505,12.772605860282743,111.40299788850785,0.027996666884433346,0.006160514506512658,0.0941528093505528,1.0,10.911423229323058,7.250234252,1.0,0.0,hills creek
2015-06-23,15.047425163661709,28.004,0.2827307073757641,13.055336567658507,112.1732363660722,0.027827361585563325,0.006123252343723351,0.09358341289737566,1.0,10.911406808285504,7.250234252,1.0,0.0,hills creek
2015-06-24,15.047469711564853,28.004,0.2868509686873466,13.342187536345854,112.94310446081622,0.02766031241722829,0.006086479039259581,0.09302158076794431,1.0,10.911373358920434,7.250234252,1.0,0.0,hills creek
2015-06-25,15.064505399215006,28.004,0.29099841711955854,13.633185953465413,113.71259939454796,0.02749313796452955,0.0060439580239958655,0.09244195512316167,1.0,10.898581894110086,7.250234252,1.0,0.0,hills creek
2015-06-26,15.064528268921135,28.004,0.2951721099500695,13.928358063415482,114.48171625406802,0.027330490354283435,0.006008194707793059,0.09189505129131065,1.0,10.898564722097593,7.250234252,1.0,0.0,hills creek
2015-06-27,15.075758139738975,28.004,0.29937241490034694,14.227730478315829,115.25045148999489,0.02716841491417835,0.005968827993443489,0.09133873828183398,1.0,10.890132629402476,7.250234252,1.0,0.0,hills creek
2015-06-28,15.07578165915117,28.004,0.30359890393379985,14.531329382249629,116.01880082532826,0.0270099903604251,0.00593401476184835,0.09080609986547698,1.0,10.89011496954984,7.250234252,1.0,0.0,hills creek
2015-06-29,15.086944545809773,28.004,0.3078517519856767,14.839181134235305,116.7867608051882,0.026852059320410644,0.005895645795271132,0.09026397940036883,1.0,10.881733172770764,7.250234252,1.0,0.0,hills creek
2015-06-30,15.086968482525494,28.004,0.31213052394410035,15.151311658179406,117.55432725414222,0.02669769587965183,0.0058617458849275815,0.08974505838692624,1.0,10.881715199580418,7.250234252,1.0,0.0,hills creek
2015-07-01,19.952883479495483,28.003,0.29986167723717116,15.451173335416577,118.2815835750145,0.026073731683477205,0.006164264219644246,0.08894348954333064,1.0,11.92585195443044,8.217913585,1.0,0.0,hills creek
2015-07-02,19.951496298844436,28.003,0.30368414265059407,15.754857478067171,119.00831838779155,0.025933566928563606,0.006131259931934563,0.08846573566512944,1.0,11.92617291929071,8.217913585,1.0,0.0,hills creek
2015-07-03,19.951496298844436,28.003,0.3075278897120679,16.06238536777924,119.7345335317251,0.025795127287338085,0.006098529786190416,0.08799348421048116,1.0,11.92617291929071,8.217913585,1.0,0.0,hills creek
2015-07-04,19.950485451161168,28.003,0.3113891646749529,16.373774532454192,120.46022226244793,0.025658345054861944,0.006066287372320018,0.08752716076644451,1.0,11.926406808499854,8.217913585,1.0,0.0,hills creek
2015-07-05,19.95009676058179,28.003,0.31527032772041963,16.68904486017461,121.1853837794955,0.02552321525290069,0.0060343759147855995,0.08706630341119405,1.0,11.926496743446254,8.217913585,1.0,0.0,hills creek
2015-07-06,19.949112529346174,28.003,0.3191693208285251,17.008214181003137,121.91001288266331,0.025389690062528694,0.00600289934294122,0.08661107853724047,1.0,11.926724474160904,8.217913585,1.0,0.0,hills creek
2015-07-07,19.948572239502653,28.003,0.3230876617556504,17.331301842758787,122.63410821738059,0.02525775660545303,0.005971756686943456,0.08616116219822922,1.0,11.92684948603589,8.217913585,1.0,0.0,hills creek
2015-07-08,19.947684409792394,28.003,0.3270239182251906,17.658325760983978,123.35766554886581,0.025127374985310782,0.005941012695090391,0.08571663041430366,1.0,11.927054911435011,8.217913585,1.0,0.0,hills creek
2015-07-09,19.947167974732302,28.003,0.3309791469617025,17.98930490794568,124.08068334834553,0.024998528634861756,0.005910596522663354,0.08527723529553248,1.0,11.927174403807383,8.217913585,1.0,0.0,hills creek
2015-07-10,19.94654504901476,28.003,0.33495240795280523,18.324257315898485,124.8031583468311,0.0248711836588483,0.005880544633780289,0.08484298839727812,1.0,11.9273185359114,8.217913585,1.0,0.0,hills creek
2015-07-11,19.9453509775793,28.003,0.33894271333572945,18.663200029234215,125.52508554386488,0.024745307419825488,0.005850891677076303,0.08441389951957425,1.0,11.927594819300406,8.217913585,1.0,0.0,hills creek
2015-07-12,19.944858695252286,28.003,0.34295217015941404,19.00615219939363,126.2464647871195,0.024620893173258575,0.005821519419971904,0.08398961214764174,1.0,11.927708723230788,8.217913585,1.0,0.0,hills creek
2015-07-13,19.943927028646083,28.003,0.3469786001005737,19.353130799494203,126.96729162993361,0.024497899194182233,0.005792522321325508,0.08357028224211595,1.0,11.92792429157933,8.217913585,1.0,0.0,hills creek
2015-07-14,19.943291476663024,28.003,0.3510231941569195,19.704153993651122,127.68756446574722,0.02437631198606276,0.005763830326909984,0.08315567258119412,1.0,11.928071345139573,8.217913585,1.0,0.0,hills creek
2015-07-15,19.942913220388792,28.003,0.3550857684199862,20.05923976207111,128.40728158893234,0.02425610700134168,0.005735441522633625,0.08274571055002367,1.0,11.92815886580396,8.217913585,1.0,0.0,hills creek
2015-07-16,19.94218980764401,28.003,0.35916502972562725,20.418404791796736,129.1264389944854,0.024137252348023917,0.005707402472471948,0.08234044205292314,1.0,11.928326248523991,8.217913585,1.0,0.0,hills creek
2015-07-17,19.941258460006736,28.003,0.3632610620706842,20.78166585386742,129.8450332253903,0.02401972754123223,0.005679695703728362,0.08193976109829197,1.0,11.928541743069733,8.217913585,1.0,0.0,hills creek
